irasas,R,klase,ritmas,RR_pre,RR_post,RR_vid,RR_sant,R_ecg,P_on,P_peak,P_off,QRS_on,QRS_off,T_on,T_peak,T_off,T_tipas,rastas,PR,QRS,QT,QTc,P_amp,T_amp,ST,QRS_max,QRS_min,P_yra,RR_sant_vid,RR_sant_post
212,266186.0,R,(N,-0.604559338250619,-0.7748546610425205,-0.6586701616872068,0.9351230425055932,266186.0,,,,266173.0,266220.0,266229.0,266264.0,266296.0,0.0,True,,0.3821366387427584,-0.998873831621189,-0.666444908497822,,0.680430604571402,0.9968846506283986,0.1553885925578488,0.36447287212690327,0.0,0.09061384079562347,0.18713147900179972
118,453396.0,R,(N,0.5035932251292816,0.032717139716293364,0.14662701930500255,1.0180032733224222,453398.0,453307.0,453321.0,453344.0,453379.0,453407.0,453448.0,453479.0,453552.0,4.0,True,0.6008477129047277,-0.7917109619019221,0.543591581723595,0.047714420840915234,1.0198889689152533,-0.6529849395303089,-0.0798711344794229,0.14830224931027639,-1.007584779718985,1.0,0.4973248146276797,0.2997432070332182
232,528577.0,R,(SBR,2.7633553151588837,-0.5230311962897725,0.44812242731062213,1.543723973825104,528578.0,528491.0,528503.0,528532.0,528554.0,528585.0,528639.0,528663.0,528723.0,4.0,True,-0.015373766603082015,-0.6063666039053938,0.4201943486560125,-1.2642892040896512,0.09453319527568799,-0.0493441188896698,0.024813455739393083,-1.1414122217479306,0.4423201147848261,1.0,3.0771484463652077,4.074839190167646
212,516872.0,R,(N,-0.27863211372711905,-0.566449035040246,-0.40627824032745297,0.9590690208667736,516873.0,,,,516859.0,516887.0,516890.0,516952.0,516990.0,0.0,True,,-0.7917109619019221,-0.752079365486024,-0.6853171995110618,,0.8696314588020504,0.7276957043514433,0.29711545750930024,0.3450110614624227,0.0,0.20812186511762473,0.27656945137057104
124,48057.0,R,(N,2.0028584579373825,1.1615809472286143,1.432156299693785,1.028872593950504,48057.0,47983.0,47998.0,48017.0,48029.0,48077.0,48124.0,48152.0,48219.0,4.0,True,-1.1793476723400564,0.44391809140826777,1.0680298222608224,-0.41488634383771,-0.4511894404604651,-0.562889294658572,0.11454310449837848,0.7577277686015169,0.6953236534230748,1.0,0.5506628897509251,0.3414003548910572
118,233905.0,R,(N,0.16680175978833148,-0.15832135078579163,-0.20691808454523564,1.038961038961039,233919.0,,,,233886.0,233936.0,233951.0,233982.0,234015.0,1.0,True,,0.5674809967392864,-0.8137779820198153,-1.1046821823924422,,-0.7160518909405252,0.06967828011888565,0.1553885925578488,-1.2605883183572342,0.0,0.6001690416311486,0.1989517612535912
212,223954.0,R,(N,-0.11566850146536858,-0.5230311962897725,-0.5604631883954738,1.08779443254818,223956.0,,,,223930.0,223992.0,224011.0,224033.0,224100.0,5.0,True,,1.3088584287254006,0.45104365692290815,0.5177445855666817,,1.112889699955741,1.251118655445523,0.33963351699473565,0.5007055467782681,0.0,0.8398049218116048,0.4138422037398274
118,367535.0,R,(N,0.29717264959773126,-0.06280210553474913,0.30768645550344476,0.9071140105622864,367537.0,,,,367514.0,367551.0,367582.0,367620.0,367701.0,4.0,True,,-0.23567788791233732,0.9754818974601349,0.6694799253338561,,-0.9503005676070418,-0.40887984659570165,-0.1422378238401989,-1.3968209930085986,0.0,-0.04683245424343913,0.21159690750589855
212,545692.0,R,(N,-0.2569036320922195,-0.5230311962897725,-0.5221624688116979,1.0151642796967142,545692.0,,,,545673.0,545699.0,545712.0,545777.0,545814.0,0.0,True,,-0.9152738672329415,-0.44358628281706663,-0.3512767368338502,,1.1849662158531307,-0.21446560761790054,0.3892379197277435,0.7439781800842767,0.0,0.48339326725100096,0.23424612516034868
231,512705.0,R,(N,1.0468052660017813,0.5797819079722643,0.6298053279003275,1.0177614885819002,512705.0,512636.0,512650.0,512666.0,512689.0,512733.0,512818.0,512858.0,512925.0,0.0,True,-0.7000642993895372,0.1967922807462291,2.487098002538023,1.4801136236630679,0.3792580487032468,0.7164688625200969,0.4136419336949953,0.6018282171549206,-0.25830506913647827,1.0,0.49613832532490754,0.17091448122983452
231,605874.0,R,(N,0.7317422822957325,0.28454060446904217,0.48642314689439886,0.9761834754483976,605873.0,605797.0,605813.0,605832.0,605856.0,605902.0,605941.0,605989.0,606025.0,0.0,True,-0.2892499797176642,0.3203551860772481,0.4201943486560125,-0.24569147128476143,0.5453475465359893,0.8245836363661817,0.47346169953431866,0.43884232246075133,-0.18045782647855568,1.0,0.29210614485352776,0.2143093886621207
231,606903.0,R,(N,0.8295204496527816,0.3887434174701796,0.5109748902173313,0.995329830706363,606903.0,606830.0,606844.0,606863.0,606886.0,606932.0,606971.0,607018.0,607056.0,0.0,True,-0.49465713955360036,0.3203551860772481,0.45104365692290815,-0.28357823127463455,0.4504392620601365,0.8966601522635713,0.443551816614657,0.43884232246075167,-0.23884325847199778,1.0,0.38606139468278466,0.1861329026862996
231,556192.0,R,(N,0.688285319025932,0.31059130771932664,0.5178493783477522,0.95543256626857,556192.0,556127.0,556139.0,556155.0,556175.0,556219.0,556270.0,556317.0,556360.0,0.0,True,-1.0424095657827648,0.1967922807462291,0.9137832809263424,0.2698801067205783,0.47416633317909973,0.8516123298277029,0.4435518166146567,0.34671986024230805,-0.13180329981735392,1.0,0.19027700662296018,0.14532946356735893
118,616162.0,R,(N,-0.09394001983046905,-0.9311588805442266,-0.42395549551996486,1.034761519805982,616164.0,,,,616141.0,616195.0,616221.0,616239.0,616284.0,4.0,True,,0.8146068074013245,-0.38188766628327603,-0.43087973996511936,,-0.46378408529966075,0.054723338659055105,0.3750652332325983,-1.5427845729922036,0.0,0.5795611052349,1.2982923607410617
118,486592.0,R,(N,0.34062961286753124,-0.03675140228446469,0.08181041693245876,0.9902977584476412,486613.0,486501.0,486523.0,486543.0,486575.0,486625.0,486646.0,486677.0,486714.0,1.0,True,0.7377858194620178,0.5674809967392864,-0.5052848993508579,-0.9017165441129427,0.6402558310118421,-0.8692144872224785,0.06967828011888594,0.1270432195675585,-1.2995119396861952,1.0,0.36136794259454,0.2230359063212767
212,326083.0,R,(N,-0.34381755863181895,-0.679335415791478,-0.5310010964079538,0.985200845665962,326084.0,326015.0,326031.0,326047.0,326071.0,326120.0,326129.0,326165.0,326198.0,0.0,True,-0.49465713955360036,0.5056995440737765,-0.8754765985536059,-0.7695998376884371,0.9961618977962899,0.8335932008533554,1.1015692408472142,0.1199568763199861,0.354741966794663,1.0,0.3363563042274218,0.38354814288250905
212,65838.0,R,(N,-0.46332420762376897,-0.5317147640398671,-0.6341184183642735,0.9823008849557524,65839.0,65772.0,65787.0,65804.0,65820.0,65874.0,65885.0,65922.0,65955.0,0.0,True,-1.0424095657827648,0.8146068074013245,-0.628682132418441,-0.36334633417580003,1.2571596801048852,0.977746232648135,1.340848304204508,0.19790665204328423,0.5201673574427488,1.0,0.3221255783607106,-0.01546149947996333
118,247889.0,R,(N,0.4058150577722316,-0.02806783453437011,0.09850560239205357,1.0046573519627413,247904.0,,,,247874.0,247919.0,247932.0,247963.0,248033.0,4.0,True,,0.25857373341173906,0.1117012659870551,-0.3146244892620214,,-0.5088319077355296,0.2940024020163484,0.2829427710141551,-0.8616211997353795,0.0,0.43183353137005975,0.2789365277805388
231,577692.0,R,(N,0.6448283557561317,0.3019077399692317,0.8183627166204551,0.8665418561112597,577691.0,577620.0,577634.0,577651.0,577674.0,577719.0,577765.0,577811.0,577849.0,0.0,True,-0.6315952461108918,0.25857373341173906,0.6052901982573863,-0.00039996326700592234,0.521620475417026,0.8876505877763976,0.42859687515482614,0.3821515764801708,-0.1804578264785559,1.0,-0.2459286715755349,0.11533773247448599
231,73433.0,R,(N,0.9272986170098317,0.5103133659715062,0.5865942596519661,0.9991435912075364,73433.0,73362.0,73377.0,73394.0,73422.0,73462.0,73505.0,73563.0,73604.0,0.0,True,-0.22078092643901884,-0.05033352991580863,0.8212353561256562,0.0029392097247853137,0.7351641154876948,0.9957653616224824,0.6828308799719506,0.29711545750930024,-0.08314877315615239,1.0,0.4047763310687905,0.14176181973801066
124,145151.0,R,(N,1.557424584421932,0.9792260244766241,1.1827105875327826,0.9927007299270074,145151.0,,,,145124.0,145165.0,145247.0,145278.0,145305.0,0.0,True,,0.011447922749701035,0.7903860478587605,-0.418078574246678,,0.5452871372637962,-0.0798711344794229,1.189994706703444,0.6466691267618733,0.0,0.37315983628054594,0.18599344407043336
231,79685.0,R,(N,0.8186562088353314,0.3974269852202738,0.4589251943727135,1.0080047435517343,79685.0,79610.0,79625.0,79643.0,79668.0,79714.0,79761.0,79816.0,79855.0,0.0,True,-0.3577190329963096,0.3203551860772481,0.9754818974601349,0.22960516060264585,0.5928016887739157,0.8966601522635713,0.4884166409941495,0.5238784414316222,-0.34588321712664166,1.0,0.4482598960114108,0.1670817304444144
212,12097.0,R,(N,-0.3872745219016193,-0.5490818995400566,-0.5673376765258947,0.983676975945017,12097.0,12030.0,12044.0,12061.0,12078.0,12135.0,12155.0,12183.0,12218.0,0.0,True,-1.0424095657827648,0.9999511653978526,-0.47443559108396227,-0.25864859651156424,1.0436160400342165,0.9326984102122663,1.1912988896061996,0.24751105477629207,0.4131273987881052,1.0,0.3288783504127364,0.10834312114002348
232,186551.0,R,(SBR,4.816696829656934,-0.48829692528939306,0.8763048308625776,1.8641390205371249,186552.0,186459.0,186476.0,186505.0,186539.0,186560.0,186628.0,186662.0,186701.0,0.0,True,1.1486001391338914,-1.2241811305604886,0.2042491907877426,-1.9938644672378685,-0.024102160319127517,0.32004802508445307,-0.24437549053756227,-0.8296131188547379,0.5298982627749891,1.0,4.649493436169805,6.526198789566589
212,87413.0,R,(N,-0.28949635454456923,-0.42751195103872963,-0.5211803990787808,1.0021052631578948,87413.0,87346.0,87362.0,87378.0,87394.0,87450.0,87469.0,87497.0,87533.0,0.0,True,-1.0424095657827648,0.9381697127323438,-0.5052848993508579,-0.3910905587311172,1.0436160400342165,0.9957653616224824,1.251118655445523,0.2545973980238648,0.5298982627749891,1.0,0.4193098871560497,0.04927751431567265
212,214.0,R,(N,,-0.5577654672901511,,,215.0,151.0,166.0,182.0,196.0,249.0,266.0,296.0,329.0,0.0,True,-1.2478167256187016,0.7528253547358151,-0.6903807489522322,,1.0436160400342165,1.031803619571177,1.236163713985692,0.3325471737471629,0.2477020081400192,1.0,,
231,525509.0,R,(N,1.1771761558111828,0.6926682887234963,0.6995322789374585,1.0309563294637925,525509.0,525436.0,525451.0,525469.0,525491.0,525537.0,525609.0,525649.0,525693.0,0.0,True,-0.5631261928322457,0.3203551860772481,1.4382215214635699,0.4038683539678722,0.49789340429806295,0.7615166849559656,0.3986869922351644,0.5663965009170576,-0.30695959579768023,1.0,0.560888224447338,0.16433672893559
212,219250.0,R,(N,-0.3872745219016193,-0.5577654672901511,-0.5771583738550682,0.987920621225194,219251.0,,,,219240.0,219286.0,219305.0,219333.0,219366.0,0.0,True,,0.3203551860772481,-0.9063259068205022,-0.766161509627248,,1.040813184058351,1.2959834798250156,0.1270432195675585,0.3839346827913842,0.0,0.349702823118574,0.12186013376105105
212,178536.0,R,(N,-0.32208907699691897,-0.5838161705404356,-0.5732300949233989,1.012058570198105,178537.0,,,,178516.0,178544.0,178602.0,178618.0,178659.0,0.0,True,,-0.7917109619019221,-0.38188766628327603,-0.216500932954672,,1.338128812135084,-0.06491619301959203,0.3892379197277435,0.8510181387389206,0.0,0.46815288818629525,0.24847447984070906
212,505781.0,R,(N,-0.4524599668063192,-0.6880189835415726,-0.6193873723705133,0.9802197802197802,505782.0,,,,505770.0,505788.0,505801.0,505863.0,505898.0,0.0,True,,-1.4095254885570172,-0.8446272902867109,-0.6316508828938437,,0.8335932008533554,-0.3341051392965474,0.2262520250335745,0.4909746414460277,0.0,0.31191315344982457,0.24924358009370062
124,440772.0,R,(N,1.6769312334138826,1.031327430977193,1.1807464480669492,1.019961051606621,440771.0,,,,440744.0,440787.0,440834.0,440866.0,440929.0,4.0,True,,0.13501082808072037,0.9137832809263424,-0.3758348442969499,,-0.625956246068788,0.12949804595820907,1.140390303970435,0.5882836947684312,0.0,0.5069320503299249,0.22631889898129115
212,542380.0,R,(N,-0.34381755863181895,-0.6619682802912885,-0.5211803990787803,0.9810526315789474,542381.0,,,,542367.0,542395.0,542399.0,542461.0,542496.0,0.0,True,,-0.7917109619019221,-0.8137779820198153,-0.6977230205233987,,0.9507175391866137,0.7725605287309357,0.41049694947046106,0.5007055467782681,0.0,0.3160001327451992,0.3526260361009413
212,473893.0,R,(N,-0.300360595362019,-0.49698049303948766,-0.4612741453708233,0.9729064039408868,473894.0,473829.0,473843.0,473859.0,473882.0,473901.0,473911.0,473975.0,474013.0,0.0,True,-0.7000642993895372,-1.3477440358915076,-0.752079365486024,-0.6657446475630557,0.7826182577256212,0.9146792812379189,-0.020051368640099473,0.3254608304995905,0.4812437361137875,1.0,0.27602485585371045,0.1387295474290813
231,93168.0,R,(N,0.9490270986447312,0.3366420109696104,0.5247238664781736,1.0232558139534884,93167.0,93097.0,93111.0,93128.0,93155.0,93194.0,93231.0,93291.0,93325.0,0.0,True,-0.3577190329963096,-0.11211498258131766,0.45104365692290815,-0.36311390267652605,0.49789340429806295,0.7525071204687919,0.45850675807448754,0.36797888998502565,-0.17072692114631532,1.0,0.5231001520525315,0.35175559557931885
118,530095.0,R,(N,0.4058150577722316,-0.03675140228446469,0.11618285758456547,0.9986772486772488,530113.0,530034.0,530065.0,530090.0,530092.0,530127.0,530145.0,530177.0,530212.0,1.0,True,-0.3577190329963096,-0.3592407932433554,-1.0914217564218764,-1.5457375477390591,-4.3187020328514665,-2.247677853760058,-2.4427518851326977,-1.020944386539197,-2.944034940834813,1.0,0.4024878887857118,0.2902972193557051
118,248187.0,R,(N,0.36235809450243117,-0.06280210553474913,0.11127250891997874,0.9870818151705862,248206.0,,,,248165.0,248218.0,248237.0,248268.0,248341.0,4.0,True,,0.7528253547358151,0.6361395065242819,0.259177440594248,,-0.6529849395303089,0.12949804595820907,0.16247493580542152,-1.1438174543703494,0.0,0.3455866228623307,0.27954456046924897
231,57192.0,R,(N,0.9055701353749318,0.6492504499730231,0.5973970267140566,0.9903244166192372,57192.0,57118.0,57133.0,57151.0,57175.0,57222.0,57277.0,57325.0,57360.0,0.0,True,-0.4261880862749557,0.3821366387427584,0.9137832809263424,0.10647291336557094,0.6165287598928789,0.9146792812379189,0.3089573434761793,0.5876555306597752,-0.44319227044904513,1.0,0.36149875992966957,-0.013690523418685947
124,158387.0,R,(N,1.5356961027870326,0.9358081857261501,1.1169119154273233,1.004204798417017,158403.0,,,,158375.0,158422.0,158483.0,158515.0,158545.0,0.0,True,,0.3821366387427584,0.45104365692290815,-0.7054648816367313,,-0.3826980049150974,-0.9323027976897815,0.7648141118490893,0.1309311441531353,0.0,0.4296127545758994,0.2098248415769441
231,463354.0,R,(BII,3.556444894832734,2.611736761494442,2.9838264777031633,0.9959623149394348,463354.0,463285.0,463298.0,463317.0,463338.0,463382.0,463446.0,463492.0,463601.0,5.0,True,-0.7000642993895372,0.1967922807462291,3.320029325744207,0.5959082875062021,0.758891186606658,0.9597271036737874,0.338867226395841,0.672691649630646,-0.26803597446871885,1.0,0.38916512974518497,0.1789398960041329
232,137697.0,R,(SBR,7.684856405463738,1.5523414959828792,0.6199846305711548,2.7480916030534353,137699.0,137611.0,137628.0,137654.0,137686.0,137706.0,137777.0,137813.0,137844.0,0.0,True,0.8062548727406653,-1.2859625832259984,0.08085195772015948,-2.5536755568180993,-0.11901044479498027,0.2299523802127158,-0.24437549053756227,-1.2122756542236561,0.6272073160973928,1.0,8.987237336173152,3.6469169952446197
124,404329.0,R,(N,1.8833518089454313,1.1355302439783301,1.3447520934641433,1.0245614035087718,404328.0,,,,404303.0,404344.0,404380.0,404423.0,404492.0,4.0,True,,0.011447922749701035,1.037180513993926,-0.3797144293167453,,-0.3826980049150974,0.3687771093155027,1.3246352284073217,0.753709085416517,0.0,0.529506958527622,0.28048827787151676
231,508210.0,R,(N,0.48186474349438124,0.17165422371781017,1.5166142967246754,0.69438202247191,508210.0,508137.0,508151.0,508169.0,508193.0,508238.0,508298.0,508346.0,508389.0,0.0,True,-0.49465713955360036,0.25857373341173906,1.2531256718621948,0.7828723217749896,0.6639829021308051,0.9867557971353087,0.2790474605565176,0.5876555306597752,-0.2777668798009594,1.0,-1.0907537028785013,0.10978126552654766
212,183145.0,R,(N,-0.24603939127476884,-0.4448790865389191,-0.6036742566438361,1.056307289393278,183146.0,183077.0,183092.0,183109.0,183128.0,183153.0,183165.0,183233.0,183266.0,0.0,True,-0.8370024059468286,-0.9770553198984507,-0.5361342076177535,-0.4673732194850072,1.1147972533911061,1.3201096831607366,-0.19951066615806942,0.2687700845190099,0.5688218841039507,1.0,0.685290793056074,0.12770420531381524
231,276784.0,R,(N,0.5905071516688816,0.5450476369718856,0.4932976350248194,0.9360328638497653,276784.0,276710.0,276724.0,276742.0,276767.0,276800.0,276852.0,276907.0,276942.0,0.0,True,-0.4261880862749557,-0.48280369857437505,0.6052901982573863,0.041235155427870374,0.3792580487032468,0.8065645073918343,0.338867226395841,0.44592866570832407,-0.2193814478075171,1.0,0.0950785282277713,-0.17735984952148554
118,594833.0,R,(N,-0.26776787290966925,-0.5230311962897725,-0.468148633501245,0.9880609304240427,594848.0,,,,594821.0,594868.0,594904.0,594914.0,594970.0,4.0,True,,0.3821366387427584,-0.1967918166819017,-0.05762388911404863,,-0.5628892946585715,0.5482364068334729,0.36797888998502565,-1.1438174543703499,0.0,0.35039135029011986,0.22043104219269732
212,144387.0,R,(N,-0.35468179944926914,-0.653284712541194,-0.5820687225196549,1.003026372676178,144387.0,,,,144376.0,144394.0,144444.0,144477.0,144499.0,0.0,True,,-1.4095254885570172,-0.998873831621189,-0.9038369394629265,,1.2750618607248676,-0.2892403149170549,0.19790665204328423,0.7147854640875555,0.0,0.42382996806671736,0.32263820467904275
124,527023.0,R,(N,1.3184112864380322,0.5710983402221693,0.8851434584588335,1.0139217231415814,527023.0,,,,527009.0,527047.0,527081.0,527103.0,527181.0,4.0,True,,-0.17389643524682732,0.5127422734567,-0.5312310243037647,,-1.0043579545300843,-0.9622126806094433,1.1474766472180076,-0.005301530498229593,0.0,0.4772957771547636,0.4066146943943511
124,58017.0,R,(N,1.970265735485033,1.022643863227098,1.3968017893087614,1.0304990757855823,58016.0,,,,57988.0,58039.0,58072.0,58110.0,58176.0,4.0,True,,0.6292624494047958,1.006331205727031,-0.4503223663199156,,-0.499822343248356,0.024813455739393375,1.1899947067034433,0.617476410765152,0.0,0.5586443831003689,0.44879205563889774
118,492999.0,R,(N,0.6013713924863313,0.16297065596771487,0.2350132952675621,1.0174880763116056,493015.0,492906.0,492924.0,492950.0,492981.0,493033.0,493054.0,493086.0,493122.0,1.0,True,0.8062548727406653,0.6910439020703052,-0.44358628281706663,-1.0098251139552359,0.8775265422014736,-0.7250614554276987,0.15940792887787075,0.1837339655481391,-1.542784572992204,1.0,0.49479663298629806,0.23424612516034868
